text,label
"O caos que se instalou na Esplanada dos Ministérios com as manifestações contra o presidente Michel Temer teve consequências diretas do lado de dentro do Congresso anulando nesta quarta-feira (24) ao menos até o início da noite desta quarta-feira (24) qualquer possibilidade de se dar o "clima de normalidade" que o governo havia cobrado de aliados para minimizar os efeitos da crise política. Deputados chegaram a se agredir fisicamente e somente quando partidos de oposição resolveram abandonar o plenário o governo começou a aprovar na Câmara Medidas Provisórias que caducariam na semana que vem. Sob gritos de "fora Temer!" e "Diretas Já!" deputados da oposição ocuparam a Mesa Diretora quando o presidente da Câmara Rodrigo Maia (DEM-RJ) deixou a sessão para conversar com Temer. Diante da mesa oposicionistas abriram uma faixa onde se lia "#FORATEMER". O deputado Mauro Pereira (PMDB-RS) arrancou a faixa dando início a um pequeno tumulto. Deputados chegaram a se empurrar. Maia reassumiu o comando da sessão e tentou conduzir a votação de uma Medida Provisória mesmo cercado por deputados de oposição com cartazes. Foi questionado sobre sua participação na edição dodecreto do presidente Michel Temer que autoriza a atuação das Forças Armadas nas ruas do Distrito Federal. O governo atribuiu a medida a uma solicitação de Maia que negou. "Afirmo e reafirmo que não é verdade" disse o presidente da Câmara que pediu para o ministro da Defesa Raul Jungmann "restabelecer a verdade". Maia também divulgou à imprensa o ofício em que solicita apenas o uso da Força Nacional formada por policiais militares e civis e integrantes das Forças Armadas na reserva. No Senado também houve bate-boca e o líder do PMDB Renan Calheiros (AL) usou a convocação do Exército para criticar o governo. "Beira a insensatez fazer isso num momento em que o país pega fogo" disse o peemedebista. "Se esse governo não se sustenta é verdade não serão as Forças Armadas que vão fazê-lo" afirmou Renan Calheiros. O líder do governo no Senado Romero Jucá (PMDB-RR) rebateu afirmando que o governo não está caindo" que "não está vago" e que ninguém pode falar que o PMDB não apoia mais Michel Temer. Aliados de Michel Temer procuraram minimizar o desgaste de todas as confusões ao longo do dia. "A manifestação que tem aí fora é uma manifestação até pequena pelas informações da internet. Não tem impacto nenhum [para a imagem do governo]. A população não gosta de ver depredação. Isso denigre a imagem de quem faz manifestação" disse o deputado Beto Mansur (PRB-SP). A oposição reagiu. "O governo sai mais fragilizado. Isso aprofunda a crise e revela a fragilidade de Temer em permanecer à frente do governo" disse o deputado Paulo Pimenta (PT-RS) antes de deixar o plenário junto com os outros oposicionistas. Logo após o decreto do presidente Michel Temer autorizando o uso de Forças Armadas na rua senadores de oposição também reagiram no plenário. A ordem do dia foi encerrada e uma questão de ordem foi apresentada pelo senador Randolfe Rodrigues (Rede-AP) questionando o decreto presidencial. O pedido de Randolfe foi rejeitado pelo presidente do Senado Eunício Oliveira (PMDB-CE) que encerrou a ordem do dia. A partir de então o decreto tomou conta do debate no plenário. Randolfe criticou a decisão do presidente Michel Temer de recorrer aos militares e comparou a situação atual à ditadura militar. "Não tem cabimento chamar as Forças Armadas. O presidente está querendo romper o nosso frágil tecido constitucional" disse. "O uso das Forças Armadas cabe quando todos os mecanismos polícias de segurança tiverem sido esgotados. Mas não é o caso não foram esgotados." A líder do PT no Senado Gleisi Hoffmann (PR) disse que o decreto presidencial "é muito grave". "O que nós estamos e o que nós pudemos vivenciar aqui agora é uma situação que ofende a democracia" disse. Ela e o senador Humberto Costa (PT-PE) pediram a convocação do colégio de líderes para debater o assunto. "O presidente da República extrapolou as suas competências e tomou uma decisão que compromete a democracia brasileira" afirmou o senador petista. Humberto Costa escreveu no Twitter que o presidente da Casa Eunício Oliveira (PMDB-CE) continua "sentado na cadeira alheio a tudo conduzindo uma sessão como se nada tivesse acontecido". E concluiu: "Um escárnio!" Eunício Oliveira mencionou a mensagem no plenário da Casa e esclareceu que a ordem do dia do Senado já estava encerrada e que ele manteve a sessão para dar a palavra aos senadores.",REAL
"Oito subprocuradores-gerais da República são candidatos para suceder o procurador-geral Rodrigo Janot que deixa o cargo em 17 de setembro e não concorrerá a um terceiro mandato. Os candidatos são: Carlos Frederico Santos Eitel Santiago de Brito Pereira Ela Wiecko Franklin Rodrigues da Costa Mario Bonsaglia Nicolao Dino Raquel Dodge e Sandra Cureau. Eles vão concorrer a uma das vagas da lista tríplice da ANPR (Associação Nacional dos Procuradores da República) formada pelos votos dos 1.300 procuradores do país entre os quais estão integrantes ativos e aposentados do Ministério Público. A eleição está marcada para a última semana de junho. A lista será encaminhada à Presidência da República a quem cabe nomear o procurador-geral. O presidente não tem a obrigação de indicar um dos três mais votados. Porém é o que tem sido feito desde 2003 –a lista começou em 2001 e não tem no entanto previsão constitucional. O mandato do procurador-geral é de dois anos e a Constituição não prevê limite para recondução. Quem for indicado vai passar por sabatina na CCJ (Comissão de Constituição e Justiça) do Senado e pela votação no plenário da Casa na qual precisa obter aprovação por maioria absoluta dos parlamentares. A ANPR encerrou as inscrições às 18h desta quarta (24). A entidade vai realizar seis debates entre os candidatos. O primeiro está marcado para 29 de maio em São Paulo às 13h30.",REAL
"O apresentador Luciano Huck nega ter deletado fotos do senador afastado Aécio Neves (PSDB-MG) de quem diz ser amigo há 17 anos de suas redes sociais. Contraria assim a versão que prevalece no tribunal da internet onde foi acusado de tentar apagar os rastros digitais de uma amizade que começou em 2000 "depois que mudei para o Rio a trabalho" como diz o paulista à Folha por e-mail. As recentes acusações contra o tucano distanciado do Senado por ordem do Supremo Tribunal Federal e com pedido de prisão pendente teriam provocado o "apagão" nos perfis do apresentador da TV Globo –um dos nomes na bolsa de apostas para concorrer à Presidência em 2018. Internautas o provocaram com legendas do naipe "oi @lucianohuck vi que vc apagou todas fotos com o aecio gostaria de saber se está td bem...". "Não haveria razão para deletar quaisquer imagens das minhas páginas. Mas como a internet é um território sem lei qualquer um pode dizer o que quiser" afirma Huck. Para ele a confusão pode ter se dado porque muitas fotos com Aécio "são registros antigos alguns feitos há mais de sete anos e que por isso naturalmente vão ficando para trás nas timelines das redes sociais". Alguns dos retratos frisa "nem meus são". A Folha fez uma varredura no Instagram de Huck que é enteado de um tucano velha guarda Andrea Calabi ex-secretário da Fazenda de São Paulo. Até a tarde de quarta (24) eram 2.080 fotos postadas desde 2012. Dividem o quadro com Huck personalidades como Madonna Roberto Carlos Neymar Silvio Santos Caetano Veloso e Gregorio Duvivier. Aécio não está lá. "De coração não sei te responder" diz o apresentador ao ser questionado sobre a ausência de registros da amizade. "Não faço a menor ideia. Todas as fotos que rodaram nas redes esta semana são muito antigas não tem nada recente. Podem ter sido postadas nas redes do Aécio por exemplo. O que posso te garantir com toda a sinceridade é que não apaguei foto alguma recentemente em função dos acontecimentos da semana passada." Algumas das imagens das quais é acusado de se livrar de fato vieram não dele mas da imprensa ou de outros perfis virtuais. Caso por exemplo de uma de 2014 em que Huck faz parte de uma turma que acompanha a apuração de votos da eleição que acabou consagrando Dilma Rousseff (PT) na casa de Andrea Neves irmã de Aécio e hoje presa. O global está atrás do então presidenciável do PSDB com adesivo no pulôver onde se lê 45 o número da chapa tucana. Outras fotos trazem os dois amigos sorrindo em roupas sociais esportivas de camisa do Brasil e com abadá de um evento musical patrocinado pela Oi. "Que atire a primeira pedra quem nunca se surpreendeu negativamente ou se decepcionou com um amigo" diz Huck. "Não vou renegar minha relação de amizade com ele nem mesmo em um momento tão negativo da sua vida. Mas é importante que se diga que nunca misturei amizade com política ou negócios em nossa relação." "É evidente a minha enorme decepção e tristeza com tudo o que veio à tona em relação não só a um amigo mas a alguém que foi governador senador e que recebeu mais de 51 milhões de votos numa eleição presidencial recente" diz o apresentador. "Acho igualmente importante registrar que considero gravíssimos os fatos recentemente divulgados sobre sua conduta. Se forem comprovados devem ser punidos com rigor dentro do que determina a Justiça. São comportamentos que refletem de forma emblemática boa parte daquilo que queremos banir da nossa sociedade." O apresentador também foi achincalhado por aparecer em retratos com outros envolvidos em escândalos de corrupção como o ex-governador do Rio Sérgio Cabral e o empresário Eike Batista. Foi fotografado a bordo de um iate com Joesley Batista dono da JBS e justo o delator que gravou o áudio que ajudou a sepultar a carreira política do amigo. Outro vestígio virtual que voltou para puxar o global pelo pé: um tuíte de 2009 em que ele manda "um parabéns especial para Eike Batista Eduardo Paes [ex-prefeito do Rio] e Sérgio Cabral". Twitter de Luciano Huck "À exceção de Aécio nenhuma destas figuras é ou foi meu amigo. São isto sim pessoas com as quais em circunstâncias diversas estive junto por motivos também diversos" diz. Já a amizade com o político tucano rendeu alguns réveillons em Angra dos Reis onde Huck e a também apresentadora Angélica sua esposa têm casa. Em 2006 a revista "Caras" destacava a presença do casal no aniversário de 15 anos de Gabriela filha de Aécio (à época governador de Minas) com a ex-mulher Andréa Falcão "numa noite mineira que agitou o carioquíssimo Museu de Arte Moderna do Rio". Angélica falou de seu "cabelo novo" (tingira as madeixas) e da relação com a família anfitriã. "Somos muito amigos do Aécio e pelo pouco que conheci a Gabriela percebi que ela é uma menina maravilhosa como o pai." Quatro anos depois revistas de celebridades deram destaque a um jantar que Huck ofereceu ao amigo então candidato ao Senado. O apresentador André Marques foi DJ na festa que serviu vinho tinto a convidados como Gilberto Gil Luiza Brunet Eduardo Paes Taís Araújo e Carolina Dieckmann. Huck pede para irmos "aos fatos". Pois: "Minha vida é pública há mais de 20 anos e definitivamente não vivo recluso ou encastelado. Ao contrário sempre fiz questão de viver o dia a dia do país intensamente nas ruas sem nenhum tipo de preconceito quanto às milhares de pessoas com as quais interagi e interajo cotidianamente. Nesses anos todos convivi criei vínculos de amizade ou simplesmente cruzei com muita gente pelo caminho".",REAL
"O ministro Raul Jungmann (Defesa) afirmou que as tropas acionadas pelo governo para proteger prédios públicos não irão reprimir manifestantes no Distrito Federal durante a vigência do decreto de GLO (Garantia da Lei e da Ordem). "O presidente da Câmara Rodrigo Maia fez a solicitação e nós atendemos. Temos 1.400 homens em posição totalmente defensiva. A Polícia Militar do Distrito Federal irá cuidar de manifestantes" afirmou o ministro por telefone. O pedido de Maia (DEM-RJ) que foi criticado em plenário na Câmara pelo uso de militares contra protestos é para que a Força Nacional de Segurança seja utilizada. "Nós não temos tropas da Força Nacional suficientes aqui então usamos as Forças Armadas. Esse é o procedimento já ocorreu em outras ocasiões. Só neste ano autorizamos oito GLOs no país" disse o ministro. A preocupação das Forças Armadas é a de evitar confrontos diretos entre manifestantes e seus homens. Em Brasília há uma delegacia de polícia judiciária militar para lidar com eventuais incidentes. A GLO é regulamentada por lei de 1999. Em segurança pública a GLO já foi evocada em operações no Rio de Janeiro e durante a fase aguda das crises no Rio Grande Norte e no Espírito Santo. Segundo o Ministério da Defesa isso acontece "devido ao esgotamento dos meios de segurança pública para a preservação da ordem pública e da incolumidade das pessoas e do patrimônio". A GLO também foi usada em grandes eventos como a Rio+20 de 2012 as Copas das Confederações (2013) e do Mundo (2014) a visita do papa em 2013 e a Olimpíada de 2016.",REAL
"O senador Romero Jucá (PMDB-RR) líder do governo no Senado prestou depoimento nesta quarta-feira (24) à Polícia Federal em Brasília. O depoimento para prestar esclarecimentos sobre a delação de Sergio Machado ex-presidente da Transpetro estava marcado para 13h30. Por esse motivo Jucá deixou mais cedo a reunião no Palácio do Planalto com a bancada do PMDB e o presidente Michel Temer. Em maio do ano passado a Folha revelou a gravação de uma conversa entre o senador e Machado em que Jucá falava em "acordo" para "estancar a sangria". A conversa foi gravada em meio à discussão do processo de impeachment de Dilma Rousseff. O diálogo só veio a público em maio do ano passado e resultou no pedido de demissão de Jucá do Ministério do Planejamento. Jucá nega as acusações feitas por Machado e diz que queria a solução da crise econômica ao falar em "estancar a sangria". Já para a Procuradoria-Geral da República o senador agia para tentar frear as investigações da Operação Lava Jato. De acordo com o advogado do senador Antonio Carlos de Almeida Castro o Kakay Jucá foi espontaneamente à PF prestar esclarecimentos.",REAL
"Os advogados do senador afastado Aécio Neves (PSDB-MG) entregaram nesta quarta (24) o passaporte do tucano ao STF (Supremo Tribunal Federal). Aécio também foi notificado para se manifestar em até 15 dias sobre o pedido de prisão feito pela PGR (Procuradoria Geral da República). Ele é investigado junto com o presidente Michel Temer e o deputado federal Rodrigo Rocha Loures (PMDB-PR) em inquérito aberto no STF a partir da delação da JBS. Na semana passada o ministro Edson Fachin relator da Lava Jato no Supremo negou pedido de prisão de Aécio e do deputado federal Rodrigo Rocha Loures (PMDB-PR) feito pelo procurador-geral da República Rodrigo Janot. Ao negar o pedido de prisão Fachin impôs medidas cautelares ao senador e ao deputado como suspensão das funções parlamentares "ou de qualquer outra função pública" proibição de contatar outro investigado e de sair do país e mandou que entregassem seus passaportes. Na segunda (22) Janot recorreu da decisão. Ele pediu a reconsideração e em caso de negativa solicitou que o recurso seja levado com urgência ao plenário do STF. Aécio recorreu da decisão de Fachin de afastá-lo das funções de senador. Segundo Janot as gravações ambientais e grampos telefônicos decorrentes da delação premiada de executivos do grupo J&F que controla a JBS demonstraram que os parlamentares "vêm adotando constante e reiteradamente estratégias de obstrução de investigações da Operação Lava Jato".",REAL
"A churrascaria curitibana Devons uma das mais tradicionais da cidade deixou de comprar carnes da JBS após as revelações da delação de executivos da companhia. Em uma faixa estendida no local nesta quarta (24) o estabelecimento informa que tomou a decisão "em respeito ao Brasil à sociedade e aos trabalhadores". "Eles saquearam o país e estão rindo da nossa cara" diz o proprietário Augusto Santos 63 que abriu a churrascaria há 30 anos. Para ele a delação dos empresários Joesley e Wesley Batista foi "um engodo" e eles deveriam estar presos pelos crimes que confessaram. "Me revoltou o cinismo com que o cara [Joesley] falou." Ele defende o boicote à empresa e a outras que pratiquem atos de corrupção. "Até a Odebrecht. Tinha que boicotar mesmo. Deixar de ir a estádio tudo." Para Santos manifestações não vão mais mudar a situação. A JBS representa cerca de 35% do fornecimento da churrascaria que serve quase 4.000 pessoas todo mês. O restaurante parou de comprar carnes do frigorífico na segunda-feira (22). Os clientes segundo ele aprovaram –boa parte deles são políticos que frequentam o Centro Cívico bairro em que a churrascaria está localizada e que reúne as sedes dos três poderes no Paraná. "Eu não posso deixar de receber [políticos] porque são clientes; é um estabelecimento comercial seria discriminação. Mas parar de comprar eu posso" comenta o empresário. "Eu tomei uma atitude. E me senti bem fazendo isso."",REAL
"O ex-governador do Rio Sérgio Cabral (PMDB) preso sob acusação de corrupção se queixou das denúncias feitas contra a sua mulher Adriana Ancelmo e as suspeitas sobre o escritório de advocacia da ex-primeira-dama. Em depoimento ao juiz Marcelo Bretas responsável pela Lava Jato no Rio ele repetiu a versão dada ao juiz Sergio Moro sobre a origem dos recursos usados para compras feitas em dinheiro e joalherias. Afirmou ter utilizado sobras de caixa dois de campanha. Seguindo a mesma estratégia Cabral eximiu a mulher de qualquer responsabilidade. Disse ter adquirido com as joias "em datas comemorativas para presenteá-la" e declarou que ela não conhecia a origem do dinheiro. Num depoimento curto e monossilábico –diferente do prestado a Moro– Cabral só estendeu sua fala ao criticar as suspeitas sobre a atividade do escritório da mulher. "Me causa espécie ver o tratamento dado a ela. Uma maneira absurda. Um escritório que existia trabalhava realizava seus serviços. Jamais interferi no dia a dia do escritório dela e jamais ela interferiu no meu trabalho" afirmou. "Conheci a Adriana como profissional liberal com seu escritório já estabelecido. E ela me conheceu já como parlamentar presidente da Assembleia Legislativa. Seguimos respeitando nossas individualidades." Cabral depôs pela primeira vez para Bretas responsável por oito ações penais contra ele –há apenas um processo em Curitiba totalizando nove. O processo no qual prestou depoimento nesta quarta refere-se ao suposto pagamento de propina por parte da Andrade Gutierrez. De acordo com o Ministério Público Federal ele cobrou 5% de vantagens indevidas sobre os contratos da empreiteira. O ex-governador negou que tenha pedido propina. Ele só respondeu aos questionamentos de sua defesa e de Adriana Ancelmo.",REAL
"Dois dias antes de embarcar com a família para Nova York em seu jato particular o empresário Joesley Batista da JBS mandou para Miami seu iate de luxo. Depois de confessar ter pago propina para políticos incluindo o presidente Michel Temer Joesley fez um acordo de delação premiada com a Procuradoria Geral da República (PGR) e recebeu permissão para deixar o país. O peemedebista tem negado envolvimento em irregularidades. Batizado de "Why not" o iate Azimut 100 Leonardo é um dos maiores e mais luxuosos que existia no país. É o modelo mais caro do estaleiro italiano e tem como inspiração Leonardo Da Vinci. Com 30 metros de comprimento e três andares o iate tem quatro quartos cozinha sala de estar integrada com o deck e banheira de hidromassagem. O empresário teria pago R$ 20 milhões pelo barco. O caso repercutiu nas redes sociais com fotos e vídeos do iate sendo embarcados num navio. A JBS confirmou que "a embarcação pertence a Joesley Batista" e que "saiu do porto de Itajaí (SC) com destino aos EUA". Segundo a empresa "o iate vai ser reparado e colocado à venda".",REAL
"Uma ação conjunta das polícias Militar e Civil do Pará terminou com dez pessoas mortas na fazenda Santa Lúcia em Pau d'Arco (867 km ao sul de Belém) nesta quarta-feira (24). Trata-se do episódio mais violento ligado à disputa agrária em 21 anos desde o massacre de Eldorado do Carajás cidade na mesma região. Na ocasião PMs mataram 19 sem-terra ligados ao MST (Movimento dos Trabalhadores Rurais Sem Terra). Os corpos dos nove homens e uma mulher foram levados pela polícia para o necrotério de Redenção (PA). A identidade dos mortos não havia sido divulgada até a publicação desta reportagem. À imprensa local a Secretaria Estadual de Segurança Pública do Pará afirmou que os policiais estavam cumprindo mandados de prisão de suspeitos de terem matado um segurança da fazenda Santa Lúcia alvo de disputa agrária no início deste mês. Ainda de acordo com a versão oficial eles foram recebidos à bala no local e reagiram. No acampamento teriam sido apreendidas algumas armas de fogo. Não há informação de policiais feridos. A Comissão Pastoral da Terra (CPT) no entanto afirma que se tratou de uma ação de despejo que desrespeitou um acordo que havia desde Eldorado do Carajás. "A polícia local fez o despejo descumprindo determinação estadual pós Eldorado dos Carajás que deve ser feito pela PM de fora" afirmou o padre Paulo César Moreira coordenador nacional da CPT. O novo massacre ocorre em meio a uma escalada de violência ligada a disputas agrárias no Pará. Ao menos 17 pessoas morreram nas últimas semanas no Estado por esse motivo segundo a CPT. Assista ao vídeo Em um desses casos a líder rural Kátia Martins 43 foi morta a tiros no início do mês no acampamento 1º de Janeiro a 130 km de Belém no Pará. Ela era presidente da associação local havia cinco anos. O Pará é o Estado com mais mortes no campo de acordo com a CPT. De 2007 a 2016 foram 103 assassinatos. Cerca de dois terços dos casos ocorreu no sudeste do Pará palco do massacre desta quarta. Trata-se do segundo massacre no país envolvendo disputa de terras neste ano. Em 19 de abril nove posseiros e trabalhadores rurais foram mortos a tiros e facadas em Colniza (MT). Um madeireiro da região foi acusado de ser o mandante do crime e está foragido.",REAL
"Um dos donos e delatores da JBS Wesley Batista está em reunião com procuradores para negociar o acordo de leniência do grupo. O encontro acontece em Brasília com advogados da empresa e a força-tarefa da Procuradoria da República do Distrito Federal. O irmão dele Joesley não está participando diretamente das tratativas da leniência. Na semana passada eles chegaram a se reunir duas vezes em São Paulo mas não chegaram a um consenso. Naquelas reuniões os investigadores pediram o valor de R$ 111 bilhões para fechar a leniência do grupo. A JBS porém fez a contraproposta de R$ 1 bilhão que não foi aceita. Nesta semana as conversas foram retomadas e estão evoluindo segundo pessoas ligadas às negociações. A leniência funciona como uma espécie de delação premiada da pessoa jurídica e garante que a empresa possa continuar contraindo empréstimos com bancos públicos e também ser contratada pelo governo. A Odebrecht fechou seu acordo por R$ 69 bilhões que foi assinado em dezembro do ano passado.",REAL
"Todo governo em crise terminal tem no fator "ruas" seu maior temor. Que o digam Fernando Collor e Dilma Rousseff. Assim a radicalização dos protestos nesta quarta (24) é um daqueles signos de mau agouro que acompanham todo processo degenerativo de governabilidade. Michel Temer (PMDB) fez o que pôde: chamou os militares para ajudar a evitar depredações mais intensas do patrimônio público. Mas o sinal que fica é péssimo o de um governo acuado em tribunais no Congresso e ao menos simbolicamente no seu quintal (a Esplanada dos Ministérios). Paradoxalmente o mesmo movimento é péssimo para quem foi à rua com a bandeira do "Diretas-já" acoplada à do "Fora Temer". As cenas vistas em Brasília não lembram as concentrações que pediam a cabeça de outros presidentes e sim lembravam a baderna generalizada que marcou o declínio do movimento de rua de 2013. Naquele momento a violência era patrocinada pelos aderentes de técnicas "black bloc". Agora ela veste as camisetas vermelhas de sindicatos associados largamente ao PT de Luiz Inácio Lula da Silva. Poucos no próprio PT consideram que a defesa das diretas tem alguma chance de ultrapassar o campo da retórica política. Mas se houver uma associação entre o movimento e atos de vandalismo como os atos desta quarta sugerem o caminho para o enterro político da ideia está dado. Perdem pois o movimento das diretas e Temer. Com um risco adicional para os envolvidos de todos os partidos: o discurso populista de cunho mais extremado à direita de garantia de lei e ordem poderá ganhar mais corpo em um momento de enorme vácuo de lideranças políticas no país.",REAL
"O ministro da Defesa Raul Jungmann classificou nesta quarta-feira (24) como "baderna" e "descontrole" os episódios de vandalismo e depredação em protesto em Brasília e solicitou reforço das Forças Armadas para controlar a situação na Esplanada dos Ministérios. Em pronunciamento feito a pedido do presidente Michel Temer o ministro disse que as manifestações "degringolou para violência vandalismo desrespeito agressão e ameaça". Segundo ele as tropas federais que estavam no Palácio do Planalto e no Palácio do Itamaraty seriam deslocadas para outros prédios ministeriais. "O presidente ressalta que é inaceitável a baderna o descontrole e que ele não permitirá que atos como esse venham a turbar um processo que se desenvolve de maneira democrática e em respeito às manifestações" disse. Jungmann afirmou em seguida que as tropas serão usadas para a segurança dos prédios públicos e não para a repressão de manifestantes. Temer assinou decreto em edição extra do "Diário Oficial" da União que autoriza o emprego das Forças Armadas até a próxima quarta-feira (31) para a garantia da lei e da ordem no Distrito Federal. O protesto foi organizado por centrais sindicais e movimentos de esquerda pela saída do presidente contra as reformas da previdenciária e trabalhista e a favor da convocação de eleições presidenciais diretas. O confronto entre manifestantes e PMs começou por volta das 13h30 e durou cerca de quatro horas. Foram disparadas bombas de gás e de efeito moral. A cavalaria da PM chegou a investir contra os manifestantes que responderam jogando pedras e paus. Foram depredadas as fachadas de ao menos sete ministérios (Planejamento Saúde Fazenda Cultura Trabalho Ciência e Tecnologia e da Agricultura) e o governo ordenou que todos os prédios da Esplanada fossem esvaziados. Segundo a Secretaria de Segurança do DF quatro pessoas foram detidas. Ainda não há informações oficiais sobre o total de pessoas feridas. RODRIGO MAIA Jungmann atribuiu ao presidente da Câmara Rodrigo Maia (DEM-RJ) o pedido de convocação das Forças Armadas. "Atendendo à solicitação do senhor presidente da Câmara Rodrigo Maia mas também levando em conta fundamentalmente que uma manifestação que estava prevista como pacifica ela degringolou na violência no vandalismo no desrespeito na agressão ao patrimônio público na ameaça às pessoas –muitas delas servidores que se encontram aterrorizados e que estamos neste momento garantindo a sua evacuação– o senhor presidente da República decretou repito por solicitação do presidente da Câmara uma ação de garantia da Lei e da Ordem" anunciou o ministro. Maia foi questionado por parlamentares de oposição sobre sua responsabilidade na convocação das Forças Armadas. Aos jornalistas o presidente da Câmara disse que seu pedido foi apenas pela Força Nacional de Segurança Pública. "Eu pedi apoio da Força Nacional. Se o governo encaminhou algo de tamanho maior aí é uma posição do governo" afirmou Rodrigo Maia. Procurado pela Folha o governo federal reafirmou o pedido de Rodrigo Maia e informou que o efetivo da Força Nacional disponível em Brasília já havia sido utilizado. Por isso e devido ao tamanho da manifestação o GSI (Gabinete de Segurança Institucional) e o Ministério da Defesa decidiram que as Forças Armadas seriam mais efetivas. As operações da garantia da lei e da ordem invocadas pelo ministro concedem provisoriamente aos militares a faculdade de atuar com poder de polícia até o restabelecimento da normalidade. "Fica autorizado o emprego das Forças Armadas para a Garantia da Lei e da Ordem no Distrito Federal no período de 24 a 31 de maio de 2017" diz o decreto publicado nesta tarde. PÚBLICO MAIOR QUE O ESPERADO Nos bastidores auxiliares e assessores presidenciais reconhecem que o protesto não foi irrelevante e reuniu público maior do que era esperado. Eles avaliam no entanto que os episódios de vandalismo e depredação acabaram ganhando mais destaque na opinião pública do que as revindicações que acabaram colocadas em segundo plano. A preocupação é de que a partir de agora o clima de animosidade popular contra o governo peemedebista se intensifique e novas manifestações com episódios de violência ocorram em todo o país. Com o agravamento do confronto entre manifestantes e policiais o presidente ordenou a evacuação de todos os prédios da Esplanada dos Ministério na tarde desta quarta-feira (24). A ordem foi repassada pela Casa Civil devido aos episódios de depredação e vandalismo nas estruturas governamentais como o incêndio causado na Agricultura. O presidente também acionou o GSI (Gabinete de Segurança Institucional) para ajudar na evacuação dos prédios e evitar que outras estruturas ministeriais sejam incendiadas. Foram disparadas bombas de gás e de efeito moral durante a manifestação. A cavalaria da Polícia Militar chegou a investir contra os manifestantes que responderam jogando pedras e paus. Os organizadores falam em mais de 100 mil pessoas. A Secretaria de Segurança Pública do Distrito Federal afirmou que até as 11h30 havia 25 mil manifestantes.",REAL
"O Supremo Tribunal Federal aceitou denúncia contra o deputado federal Vander Loubet (PT-MS) e outras duas pessoas envolvidas na Operação Lava Jato: Pedro Paulo Leoni Ramos (ex-ministro do governo Collor) e Ademar Chagas (cunhado de Loubet). As investigações apontam que Loubet teria recebido recursos de Pedro Paulo Leoni Ramos ligado a Collor e que atuava na gestão de fundos de investimentos e de recursos junto à BR Distribuidora. Para isso teria se utilizado de “esquema fraudulento de transferências de recursos” por meio de empresas de fachada do doleiro Alberto Youssef em contratos com a Petrobras. Ainda segundo as investigações Loubet faria parte do núcleo político do esquema da Petrobras e recebeu valores que sabia terem origem em fraudes na Petrobras. Segundo a PGR ele teria ele dissimulado a origem dos valores pagando fornecedores de campanha eleitoral em 2012. Em depoimento à PF Loubet negou ter recebido qualquer vantagem financeira de contratos da Petrobras que não possui negócio em comum com Vaccarezza nem “qualquer tipo de subordinação na atuação político-partidária”.",REAL
"  O senador Valdir Raupp (PMDB-RO) é acusado de corrupção passiva e lavagem de dinheiro junto com um cunhado Paulo Roberto Rocha e uma ex-funcionária Maria Cleia de Oliveira. A denúncia foi aceita pelo Supremo Tribunal Federal. Segundo as investigações da Polícia Federal o senador é suspeito de receber propina de R$ 500 mil por meio de doação oficial para sua campanha ao Senado em 2010. Em delação premiada na Operação Lava Jato o ex-diretor da Petrobras Paulo Roberto Costa disse que o senador Valdir Raupp era um dos beneficiados com dinheiro desviado da estatal por meio de transferências realizadas pelo operador Fernando Soares o Fernando Baiano. A PF apontou que os indícios da investigação como e-mails de dirigentes da construtora e recibos de doações reforçaram as suspeitas apontadas em acordos de delação premiada. Foram apontados ainda telefonemas trocados e reuniões entre o senador e delatores da Lava Jato como o ex-diretor da Petrobras Paulo Roberto Costa o lobista Fernando Soares conhecido como Fernando Baiano e o doleiro Alberto Youssef. Dias após o indiciamento no entanto o ministro Teori Zavascki do STF suspendeu o ato realizado pela PF. As investigações continuaram. O doleiro Alberto Youssefdisse que acertou com uma assessora de Raupp a doação que seria feita pela Queiroz Galvão. Fernando Baiano confirmou as declarações. A partir das delações foi aberto inquérito para apurar doação de R$ 500 mil pela Construtora Queiroz Galvão e pela Vital Engenharia. A doação oficial afirma a PF seria vantagem indevida fruto de contratações ilicitamente negociadas na Petrobras. A investigação apontou que Raupp intermediava o interesse de empresas privadas na Petrobras e que sua assessora Maria Cleia a ajudava. O cunhado Paulo Rocha irmão da mulher de Raupp Marinha Cléia Raupp foi responsável pela assinatura de recibos eleitorais. Segundo a delegada há indícios da adoção de medida de ocultação da origem dos recursos espúrios através de doação eleitoral oficial e frisou que é possível concluir pela ocorrência da solicitação e remessa de dinheiro por parte do senador.",REAL
"O procurador-geral da República Rodrigo Janot denunciou o deputado Aníbal Gomes (PMDB-CE) ao Supremo Tribunal Federal (STF) por suposto envolvimento no esquema de corrupção que atuava na Petrobras. A denúncia foi aceita pelo Supremo que tornou o deputado réu. O deputado peemedebista é acusado de corrupção passiva e lavagem de dinheiro em um dos inquéritos da Operação Lava Jato que tramitam na Suprema Corte. O esquema foi revelado na delação premiada do ex-diretor de Abastecimento da Petrobras Paulo Roberto Costa que disse que Aníbal Gomes era o representante de Renan Calheiros nas negociações. A denúncia contra Renan foi arquivada. O Ministério Público diz que o deputado cearense prometeu R$ 800 mil a Paulo Roberto para permitir e facilitar o acordo com empresas de praticagem atuantes na Zona de Portuária 16. O inquérito de Anibal Gomes – no qual também era investigado o presidente do Senado – é um dos 44 da Operação Lava Jato que tramitam no Supremo.",REAL
