text,label
BRASÍLIA - As imagens do deputado afastado Rodrigo Rocha Loures (PMDB-PR) correndo com uma mala contendo R$ 500 mil causaram “espanto” e “perplexidade” até mesmo em seus poucos desafetos na política. Tanto seus colegas de Congresso como os do Palácio do Planalto admitem “surpresa” com sua suposta atividade de operador segundo a versão de delatores da JBS.  Antes de ficar famoso nacionalmente Rocha Loures hoje com 50 anos era nome pouco conhecido fora de Brasília. O homem que teria sido indicado para negociar com o empresário Joesley Batista dono da rede de frigoríficos e delator começou a alçar voos mais altos na política somente em 2011. Na ocasião foi convidado pelo então vice-presidente Michel Temer para ser seu chefe de gabinete. A aproximação entre os dois começou em 2007 quando ambos conviveram na Câmara. Recém-chegado a Brasília Rocha Loures tinha emergido de uma carreira na empresa da família: a Nutrimental. Fundada em 1968 por seu pai a empresa de São José dos Pinhais no Paraná ganhou fama no mercado depois de criar a linha de barra de cereais Nutry projeto atribuído ao deputado depois que este concluiu o curso de administração na Fundação Getúlio Vargas (FGV) em São Paulo. A experiência nos negócios e a tradição da família no Paraná empurraram o jovem para a política. Em 2003 Rocha Loures teve sua primeira experiência na gestão pública como chefe de gabinete do governo do Estado do Paraná durante mandato de Roberto Requião (PMDB-PR). “Não consigo imaginar o Rodriguinho articulando essa patifaria. São as más companhias” disse Requião. No Congresso tinha poucos inimigos que o classificam de “bajulador” e “vaidoso”.",REAL
BRASÍLIA - A seção estadual do PSDB-RJ anunciou rompimento com o governo Michel Temer. Em nota publicada no site do diretório regional do partido assinada pelo deputado Otávio Leite (PSDB-RJ) a seção regional pede a renúncia do presidente. Leite é o único deputado do RJ na bancada do PSDB. Não há senadores do Rio de Janeiro filiados ao PSDB. A seção estadual do PSDB do Rio de Janeiro propõe à direção nacional e às bancadas na Câmara e no Senado: - A saída de nossos ministros do governo - A renúncia de Michel Temer da presidência da república - E que na hipótese de não se efetivar requer oficialmente o impedimento do presidente Temer no Congresso Nacional diz a nota.  O texto diz ainda que diante das revelações da JBS o presidente não possui mais condições políticas e éticas para dissipar a grave instabilidade que impera no País e prosseguir liderando o processo de reformas que tanto necessitamos. Na leitura do Palácio do Planalto PSDB e DEM são as legendas mais próximas do governo. Caso o PSDB deixe a base a interpretação é de que Michel Temer não conseguirá se manter na presidência.  Lideranças dos dois partidos se reuniriam neste domingo para discutir a permanência na base mas o encontro foi cancelado sem demais explicações. Os parlamentares devem participar de jantar no Alvorada com Michel Temer e outros ministros. ",REAL
WASHINGTON - O Departamento de Estado dos Estados Unidos afirmou na tarde desta quinta-feira 18 que o país tem confiança no contexto atual da crise que atinge o presidente da República do Brasil. Nós estamos cientes das alegações e temos confiança nas instituições do Brasil disse um porta-voz do órgão. O presidente Michel Temer afirmou em pronunciamento nesta tarde que não renuncia ao cargo após ser alvo de inquérito no Supremo Tribunal Federal (STF) a pedido da Procuradoria-Geral da República em um desdobramento dos conteúdos apresentados pelos empresários Joesley Batista e Wesley Batista em acordo de colaboração premiada homologado pelo ministro por tentativa de obstrução das investigações na Operação Lava Jato.    ",REAL
BRASÍLIA - O ministro Edson Fachin do Supremo Tribunal Federal (STF) autorizou a Receita Federal a obter documentos e provas que fazem parte de investigações da Lava Jato no STF contra os senadores Renan Calheiros (PMDB-AL) Fernando Collor (PTC-AL) Romero Jucá (PMDB-RR) e Edison Lobão (PMDB-MA) e o ex-presidente da República José Sarney entre outros parlamentares. O objetivo da Receita é verificar a ocorrência de infrações tributárias e iniciar ou complementar procedimentos fiscais contra políticos.  No fim de março o grupo de trabalho da Receita Federal que fiscaliza a Operação Lava Jato pediu acesso ao conteúdo de 13 inquéritos e uma ação cautelar que estão na Corte em busca de indícios de não pagamento de impostos por parte de investigados.  A Receita informou a Fachin que alguns dos envolvidos na Lava Jato já estão sob procedimento fiscal em que se apura possíveis irregularidades em relação ao pagamento de impostos. E afirmou que a possível celeridade na obtenção desses documentos otimizará as decisões acerca das confirmações necessárias quanto à efetividade dos indícios de infração tributária que deram causa aos procedimentos fiscais instaurados e em face de novos alvos potenciais que ainda não tiveram ações fiscais iniciadas. A Procuradoria-Geral da República (PGR) concordou com o compartilhamento exceto em 2 inquéritos que têm como relator não Edson Fachin mas sim o ministro Marco Aurélio Mello. Os dois casos que estão com Marco Aurélio e tiveram compartilhamento não concedido envolvem o deputado federal Waldir Maranhão (PP-MA). Como destacou o Ministério Público está esclarecida a pertinência e a necessidade do compartilhamento pois os mesmos fatos podem ser apurados em esferas distintas e autônomas de responsabilização sem prejuízo da recíproca utilização das evidências coletadas em cada uma delas disse Fachin no despacho em que autoriza a remessa de provas à Receita. Pedidos. Dos 11 inquéritos mencionados em que houve autorização de compartilhamento dois já viraram ação penal. Um dos casos tem como réu o deputado federal Aníbal Gomes (PMDB-CE) e outro o deputado federal Vander Loubet (PT-MS). Estão listados três inquéritos que apuram a existência de organização criminosa respectivamente entre senadores do PMDB (INQ 4326) entre deputados do PMDB (INQ 4327) e entre deputados e senadores do PP (3989). Nos demais casos estão entre os investigados os senadores Renan Calheiros (PMDB-AL) e Fernando Collor (PTC-AL) o deputado federal José Mentor (PT-SP) além do ex-senador Delcídio Amaral. A ação cautelar listada tem três alvos: os senadores Romero Jucá (PMDB-RR) e Renan Calheiros (PMDB-AL) e o ex-presidente da República José Sarney. O documento da Receita Federal assinado pelos auditores-fiscais Erico Piredda da Graça e Eduardo Pucci Hercos diz também que a Justiça no primeiro grau já concordou em fornecer documentos e se compromete a proteger o sigilo fiscal em relação aos documentos que forem compartilhados.",REAL
Presidente da Comissão da Reforma da Previdência o deputado Carlos Marun (PMDB-MS) vai representar contra Mauro Menezes presidente da  Comissão de Ética Pública da Presidência no próprio colegiado. Na peça que deve ser entregue nesta tarde 10 Marun alega quebra da violação do sigilo e mudança de postura do presidente após Michel Temer assumir o comando do País há um ano. “Há incoerência em vários aspectos. Ele mudou de postura entre um governo e outro” diz Marun. Outro ponto que Marun pretende questionar na peça é sobre o depoimento do ex-diretor de Relações Institucionais da Odebrecht Claudio Melo Filho. Marun diz que o escritório de advocacia que Mauro Menezes é sócio na Bahia foi mencionado na delação de Claudio Melo por representar o Sindicato dos Químicos da Bahia. O presidente da Comissão de Ética Mauro Menezes divulgou nota na noite desta quarta-feira defendendo a independência dos membros do colegiado e se defende das acusações de citação na Lava Jato. “Nunca houve qualquer citação ou imputação a mim ou ao escritório de advocacia que integro seja em depoimentos ou delações de qualquer espécie. A representação do deputado contra mim será processada normalmente para julgamento pela Comissão e julgada livremente pelos demais conselheiros”.  Leia a íntegra da nota:  A propósito da entrevista coletiva acerca de representação que veio a ser protocolada pelo deputado federal Carlos Marun (PMDB-MS) na data de hoje com requerimento de meu afastamento da presidência da Comissão de Ética da Presidência da República (CEP) tenho a declarar o seguinte: A denúncia apresentada pelo deputado despreza o caráter autônomo da Comissão e a independência de seus membros que não ocupam cargos remunerados demissíveis. Cada Conselheiro exerce mandato por tempo determinado constituído por ato presidencial. Atuo com absoluta isenção na presidência da Comissão para a qual fui eleito pelos demais Conselheiros. A Comissão de Ética Pública faz parte de um sistema essencial ao controle interno da administração pública no âmbito do Poder Executivo Federal. Suas decisões são fundamentadas em normas legais de regulação da conduta das autoridades e não têm caráter político-partidário. Nunca houve qualquer citação ou imputação a mim ou ao escritório de advocacia que integro seja em depoimentos ou delações de qualquer espécie. A representação do deputado contra mim será processada normalmente para julgamento pela Comissão e julgada livremente pelos demais Conselheiros. Prestarei esclarecimentos e logicamente não votarei. Brasília 10 de maio de 2017. Mauro de Azevedo Menezes Presidente da CEP",REAL
O executivo da JBS que era responsável pelos pagamentos para políticos Ricardo Saud entregou em sua delação premiada com a Operação Lava Jato um roteiro dos pagamentos do grupo ao PMDB em 2014 para evitar a debandada da bancada de apoio ao governo Dilma Rousseff (PT) para o candidato da oposição Aécio Neves (PSDB). Em depoimento à Procuradoria-Geral da República (PGR) o delator relatou que a JBS teria acertado com o então ministro da Fazenda Guido Mantega os repasses de R$ 43 milhões de “propinas dissimuladas” aos “coringas” do PMDB no Senado. O objetivo segundo o delator era abafar uma rebelião deles contra a candidatura à vice-presidência de Michel Temer na chapa de Dilma. Saud contou que Temer ao saber do acordo feito sem sua autorização teria ficado “indignado” e acabou recebendo outros R$ 15 milhões.   Responsável pela Diretoria de Assuntos Institucionais e de Governo da JBS Saud disse aos procuradores no dia 5 de maio que o dinheiro repassado a Temer foi tirado da “conta-corrente” com o PT que tinha um montante de R$ 300 milhões para a disputa de reeleição. Segundo o delator registra no anexo 26 entregue à PGR Mantega usou R$ 35 milhões “logo ao abrir a etapa de ‘retiradas da conta corrente que o PT mantinha com o Grupo JF”. “Determinando a Joesley Batista que direcionasse essa quantia para os principais líderes do PMDB no Senado” registra Saud. “Esse direcionamento tinha a finalidade de assegurar a unidade do PMDB que apresentava ao tempo risco real de fratura com a perspectiva de parte do partido passar a apoiar formalmente Aécio Neves tendência que era palpável no período anterior à campanha.” Valores. No documento entregue aos investigadores e elaborado pela defesa do delator com base nos registros e informações de Saud estão listados os valores pagos aos caciques do PMDB: os senadores Renan Calheiros (AL) R$ 99 milhões Jader Barbalho (PA) R$ 89 milhões  Eduardo Braga (AM) R$ 6 milhões Eunício de Oliveira (CE) R$ 6 milhões Valdir Raupp (RO) R$ 4 milhões e Henrique Eduardo Alves (RN) R$ 3 milhões. Os valores segundo o delator não incluem as propinas pagas relacionadas ao presidente Michel Temer ao ex-presidente Câmara Eduardo Cunha (RJ) ao ex-governador Sérgio Cabral nem a três governadores peemedebistas e deputados. Provas. O delator entregou ainda ao listar os valores para cada cacique do PMDB do Senado que ameaçavam debandar da base de apoio à reeleição de Dilma como foram pagos os valores: doações oficiais carimbadas serviços fictícios como pagamentos por jatos e consultorias e entregas de dinheiro vivo. O ex-presidente do Senado Renan Calheiro que recebeu a maior fatia do bolo recebeu das três formas. Foram R$ 2 milhões repassados em forma de pagamentos para a GPS Comunicação e para o Ibope Inteligência Pesquisa e Consultoria. Outros R$ 48 milhões foram entregues em espécie a dois emissários: Durval Rodrigues e Dário Berguer. Para o último foram dados segundo o delator R$ 1 milhão “por ordem de Renan”. O restante foi pago em doações oficiais para o PMDB de Alagoas – onde o filho Renan Filho foi eleito governador - Sergipe Amapá e para o PMDB Nacional tudo “carimbado” para o senador e por ordem dele. Houve ainda doação ao PTB da Paraíba e ao PT do B Nacional também seguinte indicação do senador. Na delação de Saud ele também registra que o ex-presidente da Transpetro Sérgio Machado que era afilhado de Renan no esquema de fatiamento político e corrupção na Petrobrás errou em dizer em sua delação premiada fechada em 2016 quem era o representante da JBS em reunião da cúpula do PMDB na residência oficial do então presidente do Senado onde foi tratado do assunto. (  Bilhete. Na delação Saud contou que em junho ou julho de 2014 o dono da JBS Joesley Batista após receber de Mantega a lista dos cinco peemedebistas beneficiários da propina mandou entregar um “bilhetinho” a Michel Temer contando sobre o acordo. Saud disse na delação que esteve na tarde de um sábado na residência de Temer em São Paulo para cumprir a missão dada por Joesley. Temer teria pedido para Saud adiar o repasse dos recursos. “Ele (Temer) ficou indignado. ‘Como assim? O que está acontecendo? Estou precisando assumir o PMDB. O PMDB está passando por cima de mim.’” relatou Saud. “Ele (Temer) me pediu: ‘Você consegue me dar dois três dias antes de conversar com os senadores para eu me movimentar e ver o que pode acontecer?’”  ",REAL
Em anexo de delação premiada o marqueteiro João Santana informou ao Ministério Público Federal que o ex-presidente Luiz Inácio Lula da Silva e a ex-presidente Dilma Rousseff tinham ciência de pagamentos oficiais e de caixa 2 feitos como contraprestação aos serviços prestados em campanhas eleitorais. De acordo com ele falou diversas vezes com Lula e Dilma quando necessitava fazer cobranças. “Nestas oportunidades tanto Lula como Dilma se comprometeram a resolver o impasse e de fato os pagamentos voltavam a ocorrer. Tanto os pagamentos oficiais quanto os recebimentos de valores através de caixa 2” informa o marqueteiro no seu anexo de delação premiada. No depoimento aos investigadores Santana fala da relação da Odebrecht no pagamento das dívidas de campanha e diz que Dilma e Lula sabiam que a conta seria paga com recursos de caixa dois da empreiteira baiana. Ele narra ainda que o então ministro da Fazenda Antônio Palocci dizia que decisões definitivas sobre pagamentos dependiam da “palavra final do chefe” em referência a Lula. Em dois momentos da campanha à reeleição de Lula Santana diz ter ameaçado interromper os trabalhos em razão de inadimplência. Depois disso o petista pressionou Palocci que “colocou a empresa Odebrecht no circuito” segundo o anexo da delação. Na delação Santana foi questionado por procuradores quais questões que segundo Palocci dependeriam do “respaldo do chefe”. O marqueteiro disse que eram questões referentes aos valores totais de seus honorários nas campanhas. João Santana diz em seu relato que soube por sua esposa que Palocci tinha “poder quase absoluto” sobre o fundo de caixa dois do PT manuseado pela Odebrecht. A empreiteira baiana revelou na delação premiada de seus executivos que havia uma conta corrente destinada aos governos do PT e abastecida pelo Setor de Operações Estruturadas conhecido como departamento da propina da empresa. O marqueteiro confirma a existência da conta corrente. Segundo o marqueteiro Palocci o questionou “você tem conta no exterior?”. Após uma resposta afirmativa o então ministro da Fazenda disse que depósitos seriam feitos fora do País pela Odebrecht “para segurança de todos” e que a empresa tinha “o respaldo do chefe”. Conforme os delatores a campanha de 2006 marcaria o início de um relacionamento com o PT que se arrastaria até 2014 com a reeleição da então presidente Dilma Rousseff. Em seus anexos de delação Mônica Moura contou que acertou com Palocci em 2006 os valores de caixa 1 e caixa 2 para a campanha de reeleição de Lula. Na ocasião o petista teria informado a ela que parte do dinheiro por fora seria desembolsado em espécie e parte pela Odebrecht. Ele a teria orientado a procurar Pedro Novis então presidente do grupo. “O presidente Lula sabia do valor total da campanha – tanto o que seria pago oficialmente e o que seria pago por fora - porque Palocci relatou a Mônica Moura diversas vezes durante a negociação na fase de discussão sobre valores que ‘tinha que falar com o Lula porque o valor era alto e ele não tinha como autorizar sozinho’” diz trecho de anexo da delação da empresária entregue por sua defesa à Lava Jato. “Depois na última reunião de fechamento (Palocci) voltou dizendo que ‘o valor da campanha (total) tinha sido autorizado pelo Presidente’” acrescenta o documento. Mônica Moura disse que os serviços de comunicação prestados para Lula custaram R$ 24 milhões sendo que R$ 10 milhões teriam sido pagos de forma não oficial. Metade desde valor teria sido entregue em espécie a ela própria por um assessor de Palocci em várias ocasiões nos anos de 2006 e 2007. O dinheiro segundo ela era acondicionado em caixas de sapato e roupas e repassado numa casa de chá do Shopping Iguatemi em São Paulo. A outra metade teria sido depositada pela Odebrecht na conta Shellbil de João Santana no exterior. O anexo de delação premiada é o documento em que o delator informa ao MPF o que irá contar no processo de delação. A colaboração de João Santana assim como a de sua esposa Mônica Moura e de um funcionário do casal André Santana foi assinada pela Procuradoria-Geral da República (PGR) e homologada pelo Supremo Tribunal Federal (STF). Isso significa que a partir de agora o que foi dito à Lava Jato pode ser usado para embasar abertura de inquéritos ou reforçar investigações já em curso. Os anexos da delação do casal se tornaram públicos nesta quinta-feira 11 após o ministro Luiz Edson Fachin derrubar o sigilo da delação. João Santana ficava responsável pelo contato com os principais líderes políticos enquanto Mônica Moura empresária tratava de negociações financeiras. No anexo entregue à PGR consta que “João Santana teve um convívio íntimo inegável com Lula e Dilma e tem plenas condições de expor com detalhes esses encontros que trataram de pagamentos não oficiais”. O marqueteiro conta como voltou a trabalhar com Lula antes da campanha do petista à reeleição em 2006. Santana participou de um “diagnóstico eleitoral” para eleição do ex-presidente quando ainda era sócio do publicitário Duda Mendonça em 2001. Em 2005 quando veio à tona o escândalo do mensalão Santana diz ter sido chamado a Brasília de forma urgente. No dia 24 de agosto daquele ano foi levado por um carro oficial à casa de Palocci e de lá foram ao Planalto para encontro com Lula. Santana diz aos investigadores que Palocci afirmou que seria feita uma consultoria de pré-campanha pois Lula seria candidato à reeleição se superasse a crise política. O presidente indicou que os pagamentos seriam feitos por Palocci e que o então ministro da Fazenda disse que a imagem de Lula seria preservada e Santana ficaria responsável pela campanha de reeleição. Procurada por meio de assessorias a ex-presidente Dilma Rousseff e o ex-presidente Lula ainda não enviaram manifestação sobre o assunto. O advogado de Palocci não atendeu contato da reportagem até o momento.           COM A PALAVRA A DEFESA DE LULA A defesa do ex-presidente Luiz Inácio Lula da Silva informou que não conhece as declarações de João Santana e Mônica Moura. “Como foram prestadas em uma delação elas nada provam. Delações são negociações que o Ministério Público Federal faz com pessoas que confessam a prática de crimes e desejam sair da prisão ou obter outros benefícios” argumentou em nota o advogado do petista Cristiano Zanin Martins. A defesa de Lula alegou que ‘veículos de imprensa já denunciaram que a força-tarefa da Lava Jato tem exigido referências a Lula como condição para aceitar delações’. “O assunto foi oficialmente levado ao procurador-geral da República para que seja investigado com isenção mas até o momento desconhecemos qualquer providência nesse sentido” diz a nota. Zanin acrescentou que ‘a perseguição política por meios jurídicos (‘lawfare’) em relação a Lula fica cada dia mais clara e está sendo vista pelo mundo’. COM A PALAVRA A DEFESA DE ANTONIO PALOCCI O advogado do ex-ministro Antonio Palocci José Roberto Batochio considerou “temerário comentar depoimento cujo teor ainda não se conhece em detalhes”. “Não é desconhecido de ninguém o fato de que em alguns lugares do Brasil se encarceram pessoas antes de sua condenação para se lhes arrancarem delações que incriminam terceiros. Uma espécie de Guantánamo meridional” afirmou.",REAL
BRASÍLIA – O ministro Gilmar Mendes do Supremo Tribunal Federal (STF) disse na noite desta quarta-feira 10 que “tudo já está respondido” sobre o pedido do procurador-geral da República Rodrigo Janot para que ele seja declarado impedido de atuar no habeas corpus impetrado pela defesa do empresário Eike Batista. Janot também quer que as decisões de Gilmar no processo percam a validade o que levaria à anulação da soltura de Eike determinada pelo ministro em abril. “Tudo já está respondido” disse Gilmar ao ser questionado pelo Broadcast Político se tinha alguma manifestação sobre o caso.   O ministro já deixou claro reservadamente que não vai se declarar impedido de julgar o habeas corpus do empresário. Nos bastidores Gilmar sustenta que não vai recuar diante da alegação da Procuradoria-Geral da República (PGR) de que o interessado no habeas corpus é um empresário que contrata o escritório de advocacia no qual trabalha sua esposa Guiomar Feitosa Mendes e isso levaria à incompatibilidade para funcionar no processo em questão. Em nota enviada à imprensa a assessoria do ministro afirma que o habeas corpus de Eike não tem como advogado o escritório Sérgio Bermudes e que não há impedimento para atuação do ministro Gilmar Mendes nos termos do artigo 252 do Código de Processo Penal. Cabe lembrar que no início de abril o ministro Gilmar negou pedido de soltura do empresário Eike Batista (HC 141.478) e na oportunidade não houve questionamento sobre sua atuação no caso” diz a nota. Impeachment. Gilmar também fez um breve comentário sobre um processo movido por um grupo de juristas que pedem o seu impeachment. No processo os advogados Celso Antônio Bandeira de Mello Fábio Konder Comparato Sérgio Sérvulo da Cunha Eny Raymundo Moreira Roberto Átila Amaral Vieira e Alvaro Augusto Ribeiro Costa questionam a decisão do então presidente do Senado Federal Renan Calheiros (PMDB-AL) que arquivou dois pedidos de impeachment contra Gilmar em 21 de setembro do ano passado. O ministro Edson Fachin do STF negou seguimento (julgou inviável) ao mandado de segurança impetrado pelo grupo. “Essas bobagens se repetem de quando em vez” comentou Gilmar. Reforma política. O ministro conversou brevemente com repórteres depois de se reunir com corregedores da Justiça Eleitoral para tratar de reforma política no Tribunal Superior Eleitoral (TSE). Gilmar preside a corte eleitoral. “Temos tido um bom diálogo com a comissão de reforma com o Congresso Nacional e estamos confiantes que vamos poder contribuir para uma reforma que nos permita chegar em 2018 com um novo modelo. Esse modelo atual parece exaurido” disse Gilmar. “É preciso aperfeiçoar o modelo eleitoral e o sistema de financiamento. É preciso deixar o candidato longe do dinheiro porque isso tem sido um ponto sensível nessas distorções que hoje já conhecemos” completou.",REAL
    GENEBRA – Em viagem pela Europa o ministro da Saúde Ricardo Barros garantiu que o governo está em uma “absoluta normalidade” e que o governo está “funcionando”. Barros falou com o Estado durante sua passagem nesta segunda-feira por Genebra. Na sede da ONU ele foi o primeiro a discursar na Assembleia Mundial da Saúde e prevê permanecer na Suíça para reuniões bilaterais até quinta-feira.   “Acabei de mandar uma foto minha na tribuna aqui (da ONU) ao presidente Michel Temer e disse: To aqui. Tamo junto. Estamos trabalhando” disse em entrevista ao Estado. “O Blairo (Maggi ministro da Agricultura) está na Ásia. O governo está funcionando” garantiu. “Eu não tenho nenhuma dúvida de que o Brasil precisa avançar e nós estamos na absoluta normalidade dentro evidentemente das naturais turbulências politicas” afirmou.  “Mas estou tranquilo que o Brasil precisa é de trabalho. E é isso que estamos fazendo para sair da crise e retomar a oportunidade de emprego para aqueles 14 milhões de brasileiros que não tem condição de sustentar suas famílias” disse numa referência ao volume de desempregados. Ele ainda elogiou a “serenidade tranquilidade e a ousadia do presidente”. “Ele fez a primeira coletiva sem saber do que ele estava sendo acusado. Aliás essa é uma prática deplorável do nosso judiciário e do Ministério Público com vazamentos seletivos sem que a pessoa possa se defender” criticou.  “Nenhum advogado recomenda que seu cliente fale sem saber o que está no processo. Mas como quem cala consente a versão plantada fica sendo a verdadeira. Esse episodio foi útil para mostrar que muitas versões foram plantadas e lamentavelmente nem todos tiveram a coragem de enfrentar como o presidente fez chamando a atenção do Supremo de que tinha de liberar o sigilo da delação e vimos o que vimos” disse o ministro.  “Já na primeira fala juízes promotores procuradores envolvidos. Achei que muito muito didático e útil aos brasileiros entenderem do que se trata o processo de especuladores na bolsa e outros interesses” atacou.   Barros também criticou o acordo de delação que foi oferecido aos donos da JBS. “O acordo é de nem serem acusados. Não é reduzir pena. A lei da delação é para a mudança de conduta e redução de pena. Acredito que está ocorrendo abuso de autoridade e isso precisa ser combatido” completou. ",REAL
BRASÍLIA - A mudança da estratégia jurídica de Michel Temer começou a ser discutida no fim de semana quando o presidente percebeu que um julgamento desfavorável do pedido de suspender o inquérito no Supremo Tribunal Federal (STF) poderia ser uma sentença de morte e decretar o fim antecipado de seu governo. Depois que as cúpulas do PSDB e do DEM tomaram o veredicto do plenário do STF – antes marcado para amanhã – como parâmetro para a decisão de permanecer ou não na base aliada Temer viu que a tática até então estabelecida havia se tornado uma armadilha.  Principal alvo das delações da JBS o presidente foi alertado de que havia riscos de sofrer uma derrota na Corte e sendo assim toda a estratégia traçada poderia se transformar num divisor de águas contra o governo. A avaliação feita no Palácio do Planalto foi a de que se o plenário referendasse o parecer do ministro Edson Fachin relator da Lava Jato no Supremo mantendo a investigação contra Temer a crise aumentaria e a situação do presidente ficaria insustentável. Com esse diagnóstico o Planalto recorreu aos serviços do perito Ricardo Molina da Universidade Estadual de Campinas (Unicamp) na tentativa de mostrar que a gravação feita pelo empresário Joesley Batista dono da JBS continha edições e portanto não poderia ser usada como prova na investigação. Foi na prática mais uma estratégia para ganhar tempo e afastar ultimatos deixando o inquérito correr no seu curso natural e evitando o possível desembarque de aliados. Dessa forma quando a Polícia Federal entregar o seu laudo ao STF o presidente já terá apresentado sua defesa pública. Alívio. No Supremo o recuo na defesa de Temer foi visto com alívio. Para um ministro da Corte da forma como as coisas vinham sendo conduzidas o STF estava praticamente fadado a definir a morte ou a sobrevivência política do presidente o que não é papel do tribunal. Sem o peso dessa decisão nos ombros ministros avaliavam ontem que a Corte vai analisar a situação de Temer num cenário com menos pressão política. Em conversas reservadas magistrados diziam que se o plenário referendasse por maioria a decisão de Fachin de abrir investigação contra Temer o efeito para ele seria semelhante ao do recebimento da denúncia. Argumentavam ainda que a batalha do presidente sobre sua governabilidade deve ser travada no campo político e entre atores econômicos não entre juízes. “Todos nós queremos a verdade e a Justiça vai fazer o seu papel. Enquanto não tivermos a verdade não podemos parar o País como deseja a oposição que aposta no ‘quanto pior melhor’” disse o líder do governo no Senado Romero Jucá (PSDB-RR) também investigado pela Lava Jato. Nos bastidores auxiliares de Temer observam que se o PSDB deixar a equipe arrastará outros aliados. Dirigentes tucanos por sua vez dizem estar atentos aos desdobramentos da crise. Uma ala do partido afirma não querer ficar na Esplanada para o “abraço de afogados”. Dúvidas. Na noite de domingo ministros e parlamentares discutiram com Temer no Palácio da Alvorada o que chamaram de atitudes “suspeitas” de Fachin e do procurador-geral da República Rodrigo Janot. Nas rodas de conversa o comentário era o de que Janot pode sair desmoralizado dessa investigação. Duas questões chamaram a atenção: a pressa do Ministério Público em fechar o acordo com a JBS e a diferença entre as punições impostas aos irmãos Joesley e Wesley Batista e a outros delatores como os do grupo Odebrecht. Os donos da JBS não foram presos nem obrigados a usar tornozeleiras. Joesley chegou a ter ainda autorização para viajar a Nova York./ COLABOROU LU AIKO OTTA",REAL
BRASÍLIA - O presidente da Câmara Rodrigo Maia (DEM-RJ) tenta emplacar o deputado Benito Gama (PTB-BA) como ministro do Trabalho no lugar do atual titular da pasta o deputado licenciado Ronaldo Nogueira (PTB-RS). Com a substituição Maia quer reduzir a influência no governo do líder do PTB na Câmara Jovair Arantes (GO) que foi responsável pela indicação de Nogueira e é adversário político do presidente da Casa. Maia já levou o nome de Gama ao Palácio do Planalto. Como mostrou o Broadcast Político na semana passada o presidente da Câmara pressiona o governo a trocar o ministro do Trabalho. Ele e alguns líderes governistas se dizem incomodados com a atuação de Nogueira contra algumas matérias de interesse do governo e de parlamentares da base aliada como o fim do imposto sindical e o projeto que regulamentou a terceirização irrestrita. Além da atuação do ministro contra matérias de interesses do governo e da base o presidente da Câmara reclama da falta de controle de Nogueira sobre os votos dos deputados do PTB. Na votação da urgência para tramitação da Reforma Trabalhista em 19 de abril dos 17 integrantes da bancada quatro votaram contra e cinco nem sequer apareceram para votar. Entre os parlamentares ausentes estava o próprio líder Jovair Arantes. Interlocutores do Planalto no Congresso afirmam que o governo não deve fazer nenhuma troca de ministro durante a tramitação na Câmara da Reforma da Previdência principal aposta do governo Michel Temer para não melindrar a base. A reforma já foi aprovada na comissão especial e segue agora para análise do plenário onde será votada em dois turnos e para ser aprovada precisa de pelo menos 308 votos o equivalente a 3/5 dos 513 deputados. O líder do PTB já foi avisado da pressão de Maia para substituir Nogueira e reagiu contra. Jovair afirma que o ministro está fazendo um bom trabalho e tem o apoio da bancada. O presidente nacional do PTB Roberto Jefferson também afirmou que não há motivos para substituição. Não há discussão sobre isso em aberto. Isso é intriga. O Benito é meu irmão é meu primeiro vice-presidente no partido mas o Ronaldo está indo bem afirmou Jefferson. Perfil  Formado em Economia Benito Gama tem 68 anos e está em seu quinto mandato como deputado federal. Ele já foi filiado ao PFL partido que deu origem ao DEM de Rodrigo Maia. Na Bahia o parlamentar foi do grupo do ex-governador Antônio Carlos Magalhães com quem rompeu. Após a morte de ACM Gama se reaproximou do grupo novamente. Hoje sua filha Taissa Gama é secretária de Política para Mulheres na gestão do prefeito de Salvador ACM Neto (DEM).  ",REAL
